"","X500_10","X500_3","X505_10","X505_3","X509_10","X509_3","X510_10","X510_3","X515_10","X515_3","X517_10","X517_3","X518_10","X518_3","X519_10","X519_3","X521_10","X521_3","X522_10","X522_3","X524_10","X524_3","X528_10","X528_3","X532_10","X532_3","X534_10","X534_3","X535_10","X535_3","X536_10","X536_3","X538_10","X538_3","X541_10","X541_3","X542_10","X542_3","X547_10","X547_3","X548_10","X548_3","X549_10","X549_3","X553_10","X553_3","X555_10","X555_3","X562_10","X562_3","X564_10","X564_3","X568_10","X568_3","X571_10","X571_3","X572_10","X572_3","X573_10","X573_3","X577_10","X577_3","X578_10","X578_3","X579_10","X579_3","X580_10","X580_3","X584_10","X584_3","X590_10","X590_3","X592_10","X592_3"
"Kineothrix_sp910588855",-3.48019763494465,-4.3525838112963,-4.18244757614731,-3.11713868204966,-3.5087831455209,-3.56322086852915,-4.10340380696498,-4.31830158619678,-0.190467437203566,-3.06338204705243,-2.26567042416102,-2.64560479762299,-2.15672655470653,-2.15950930453685,-3.74550590581891,-3.78639583333783,-2.19125449111996,-0.327123881805152,-4.08028200959711,-2.80596484423456,-4.24549187920896,-3.52708017619168,-1.37780426091279,-3.05404287847155,-2.39830625599948,-2.97610936543792,0.831777345568097,0.0657693119243437,-3.83992964688338,-4.6106038177428,-3.12215602322229,-4.26951554021546,-3.16924388251334,-3.625987533986,-3.33268447808018,-3.46909910479033,-2.36094076899268,-3.13951638587753,-1.86018853231409,-3.67284692110174,-3.63282383861229,-3.69717020610567,-2.4831641993139,-3.07707321034931,-2.43552059813561,-3.46159849983857,-1.80467308281987,-2.55306908260293,-2.99242501303358,-3.81555640114607,-2.42564552696129,-4.35277846832254,-2.18561459592922,-3.17095199860265,-1.91959402306902,-2.9756670079603,-2.15733682083645,-3.3448496025283,-3.21833776677106,-2.20595209844589,-4.0052732765521,-3.27127414666144,-4.40942917946782,-3.74612261251234,-3.34210961952754,-4.32857603840233,-3.14882922556889,-3.5037835827261,-3.69012731080029,-3.29970646173636,0.580399630104987,1.18434863294507,0.0520518753474306,1.73514002365263
"Lachnoclostridium_B_sp",0.276620047979673,0.0451832883434626,-0.300148335205622,0.313838035380087,0.0276558276595562,-0.244026521900169,0.55907619137791,0.207402246145811,-0.0950004324463354,-0.451250885881008,0.443698468057333,-0.140498969789089,0.15133369281472,-0.098937093615497,0.0617480373215464,-0.120349266315699,0.0160338412619048,-0.150213653821337,-0.405359051633262,0.106468673566754,-0.245753362062917,0.247958238443378,0.0764751603653782,0.959689343668808,-0.134496724153168,-0.449090816949928,0.0365980784039692,-0.149149160106235,0.132818274495261,-0.143913266624304,0.588509208828498,0.178700615676766,0.373455937962694,0.523721709964638,0.35240569826408,0.680612282084773,0.253042626595255,0.0246198642199928,-0.0250305814087959,-0.088728918189485,-0.0250655051025834,-0.431939565054096,-0.0754421662161597,0.010806138707137,-0.188818362740406,-0.424138033934899,-0.289509706519167,0.00840726137379377,0.25569598258199,0.315399008420831,-0.157145781633854,0.55861049077879,0.313602860740156,0.0300092860898502,0.324919390421609,0.388624203409424,0.133351984263362,0.248751546057273,-0.231048203147171,0.177144004669287,-1.12556822722513,-0.324855215738015,-0.169256815333943,-0.0758263036304108,-0.413782901859545,-0.623443921964959,0.13916749150164,-0.331428185440911,0.0170300255158775,-0.336159437100672,0.693861894209883,0.896165779621512,-0.227051141181297,1.09522554283932
"Lachnoclostridium_pacaense",0.378955740679721,0.176544522430719,0.138219468594288,0.241919738168514,0.318842432524054,0.22986728459543,0.46086702162591,0.413102270939762,-0.175817991267618,-0.142945650932624,0.102161357310717,0.428062524114242,0.0844543580334367,0.176608274130315,0.495063181874343,0.312017979922251,0.368190448765073,0.388000215575181,0.29037129472105,0.135300890954255,0.307595540473521,0.571136786765125,-0.0932682994406733,0.218578530600805,0.183899857664166,0.0609351596539565,0.27884945191831,0.4315271063252,0.0248195738594603,0.601903898407658,0.0812817530632692,0.534058326168836,0.27287277432518,0.765657636236744,0.400218347348527,0.107668456103436,-0.0729694355980737,0.252591153862616,-0.0552208691161198,0.115541678670624,-0.300638354071539,0.439952433111584,0.150916256651143,0.342819064780576,-0.304153466135631,0.310535150261044,-0.0553575062804406,0.259053344124982,0.465382626622914,0.814249930410378,0.118754492559329,0.367084559019384,-0.00116707766619584,-0.014125238750621,0.444735040364668,0.598705340522228,0.297000924925184,0.660889999529291,0.455995368216094,0.613165265418221,-0.558277231654218,0.76541884387202,0.0263606862092214,-0.223011867928717,0.327288355768006,0.227916737655077,0.337415898868528,-0.0833675981636226,-0.168852645922559,0.183604288304956,-0.0666107446622348,-0.00720254209833371,0.12448019603139,-0.0900373655006614
"Lachnoclostridium_phocaeense",1.47857544134635,0.408833971071148,0.79709357924536,0.699432882537202,0.336507902473675,0.17739050338397,0.425837784124019,0.474636608089034,-0.206169899006641,-0.275658122587846,0.933870242596958,0.704381780010255,0.250747663996773,0.68503100234377,1.09974450999541,0.21109560277911,0.729204372186427,0.692379541154107,0.409556049162841,0.915898125708697,0.312697425964361,-1.01221781868323,0.365437554719092,0.0836466046499691,0.247345222396927,-0.0228655078223223,1.01740614273226,0.389018012813318,0.645989354853659,-0.204456550198804,1.50059727929214,-0.0227211024278802,0.286794808005029,-0.00720668491009313,0.49050251989731,0.334752628496506,0.555793879338633,0.0509299152753933,0.292777220948366,-0.236636315213117,0.0105144229400107,0.477191037511719,-0.512594593772203,0.105419347632273,-0.0300196166771087,0.334001029302497,0.708208648901884,0.239018879444794,0.996881407643244,0.347910773734389,0.0873504812405415,0.0294824428257066,0.615870136767304,0.116932541510815,0.438023478276607,-0.065386936139129,0.152609266490613,-0.107663015462654,0.189705680714189,0.620831860659182,-0.0688313264567597,0.382662480459148,0.547304421289896,0.205558580468082,0.887417571318283,0.271517001780287,-0.131780722530047,-0.641720327658044,-0.15844168299955,-0.808297493950539,0.657340939407662,-0.0961033524178188,0.610776520566043,0.285399888231654
"Lachnospiraceae_sp",3.0416769469318,2.7278107954234,2.53335203767726,3.12561570803051,2.45258335843906,2.79180111694584,2.88123395846556,3.20020748981643,2.26771166335988,2.91536248896992,2.52706601361075,3.29285137226164,2.42918280075076,3.16398341273679,3.05713487054462,3.70175813749018,2.74785224744767,3.23943205936163,2.35641490948064,3.20541924104659,2.35143481847789,2.68743397779814,2.71969958555614,2.89397505583322,2.47008166141349,2.4547833321633,3.2081588756378,3.02417400419117,2.45977515430764,2.62612259659121,3.26553541664608,2.63775326659844,2.86441253157041,2.99697267058764,2.79207128139008,4.39826924835916,2.79441797980174,2.71681387483681,2.51479692999819,2.89653384973661,2.24384141043074,3.3547512273124,2.76096637883231,2.6546696679165,2.1965189354415,2.51150866574754,2.49027680199727,2.69240924157892,3.15869798849048,3.10879603332523,2.38967380632041,3.11707544282107,2.70781432095109,2.45422020864851,2.73576758905543,2.80313276570124,2.80750827000989,3.17522079760264,2.57625277650493,3.01498602795057,2.19564073096437,3.71755048838399,2.82994933264615,3.4415025728585,2.68434136821842,3.04933273783601,2.53960058805684,3.12388788963738,2.29604120229031,3.00481200112132,2.58201239381879,3.17713579655484,2.62412847712734,3.13692866288363
"Lactobacillus_amylovorus",-1.95325601690342,-1.28957133745322,-2.29940725996955,-2.03714451244029,-2.99078359819748,-2.68015608370149,-4.31981651839068,-2.24996308359814,-1.618464387803,-2.99823073450831,-1.57460593612056,-2.06466329510326,-1.7555427904517,-2.45376402813818,-3.60176326860455,-2.8524628402419,-3.38437187294458,-3.91088026426681,-2.5327497918672,-2.03785109881463,-2.19445766259189,-2.75479529056501,-4.17790110832885,-2.5354574864559,-3.66006539571316,-2.2729594829534,-4.14523221264065,-1.01364729906645,-1.89718127636341,-2.10663141233324,-2.81684128072256,-1.84203401456173,-3.78696037365231,-2.13655866580925,-2.40996107199287,-2.57973422082501,-2.55214561047288,-2.32224493645609,-2.27061257957899,-2.21397026012842,-2.66564709465813,-3.4897555580119,-1.33871993008536,-2.75232591299534,-2.07032496754267,-2.21196489535856,-3.14819015813349,-2.80744987719251,-3.23537040745677,-3.80415796743096,-1.90485742785415,-2.85127935716799,-1.9667300542273,-1.24403090470537,-4.69022138639472,-2.98520473254368,-3.6456488275833,-2.71243437069563,-2.834617160872,-4.48309642710743,-1.74914373966251,-2.47501858134463,-4.90743418811936,-2.52891636614591,-4.34143782282177,-2.20360011024448,-1.60842825376488,-2.81834484398819,-2.11305018504381,-2.86512393359516,-1.19941850092762,0.271327826628278,-3.61196140900813,0.0190736132728055
"Lactobacillus_johnsonii",1.47059136476838,1.20839400709774,0.427966395889577,0.830893463066953,0.338655465565125,1.78717985273103,1.13091064574122,0.996806059186465,0.328314045435901,1.69698146031955,0.873457056096237,1.7083235246496,0.305179749237961,1.51586912081228,1.00592496073352,1.58111301191167,0.143616812065268,1.33896087141348,0.618087361382035,1.32764616289039,1.19041136252068,2.17468282317891,0.631887784543151,1.20037408520227,0.673648628848284,1.95000008777866,-0.292272437339545,2.30310485566364,0.572193690030213,2.51460197742087,1.53205326927994,1.84732127980885,0.643965477593456,1.58025600388053,1.29676380166203,3.23482425729793,0.605354022419318,0.778357105376807,0.425254826428052,0.812163069145722,0.38080186578232,0.640258343859582,1.66985261693197,1.66295453054361,0.620558795227094,1.50275284528014,0.684131100586166,1.32735658123684,0.948980874882396,1.54914704826654,0.679987099166711,1.34895765666116,0.366378720647941,1.55984577459528,0.448832469758587,0.610927641315254,0.556259310506055,0.963087623812454,-0.200388001435176,0.479086198040912,0.404314726681411,0.866122690057702,0.5992894405492,2.34722692550384,0.751734355982139,1.86540182218021,0.0597534255607233,1.88747206547931,0.836281576035489,1.94611148433041,-0.64083449522178,0.896660453378844,0.273915655902981,-0.510976105432112
"Lactobacillus_ultunensis",0.333452791524781,0.0434271155242705,0.324142245971274,-0.143654311286184,0.142488251819067,0.128441219808925,0.980053165420179,0.884203263500423,-0.308263638888773,-0.181977023835861,-0.489271062936238,-0.379610543039609,0.18616743107774,-0.304348480527491,0.145564975599411,-0.295301640362577,0.303940763472596,-0.144474689647771,0.0461117383346537,-0.328032119659175,0.0148660635322742,-0.185510250326461,-0.0405920900253207,-0.0923227614024782,-0.0657909179638185,-0.407728392056583,0.334371999350047,0.675650371067622,0.276064322902297,-0.249774159148389,0.546619708108969,0.0740407068313473,0.0909530443991073,0.344610791878146,0.206117837292696,0.587121928889028,-0.147418944040043,-0.160014210485564,-0.272850056537072,0.0379532809654517,-0.0818511855113861,-0.758609253661753,0.323497681270988,0.142132785350036,0.531053347672225,-0.0108582621866002,-0.0463197521540497,0.235017059956769,0.337077490019691,0.99896950177388,0.0778878801328826,0.866386879090742,0.757702577166974,-0.380165452414042,0.340613178544245,0.41432132138533,0.163921368428964,0.611433530008437,0.27737714449632,0.395699573953728,-0.405329480369662,0.7817296972623,-0.0464402393522647,-0.547115272912054,0.160559310080107,0.160021274302142,0.73073212518373,0.0679785257002301,-0.020642704334664,0.0551660606091247,0.0310639016526668,-0.73524350136103,0.00288488173434054,-0.490393454751555
"Lawsonibacter_sp",2.11583248474267,1.94332358274879,1.98037785988563,1.98714903446186,1.94641557704287,1.66142457135891,1.96587868756904,1.34284109509476,1.49738133968627,1.21613726490282,1.66916156643723,1.67162602469024,1.74567494752368,1.71783121595256,2.12331075176037,1.58369577808022,2.13562368971568,1.8741213615678,1.63342371741176,1.55217706162487,1.70984521848833,2.63569619103593,1.93003793315652,1.83917872306952,1.95628209111838,1.54544680825339,2.16214229218085,1.75995795158601,1.44116530858023,1.20017991305272,2.00689033698377,2.04379014313253,1.76305190685303,2.08445336021954,2.13059401972095,2.35274204896497,2.07895955907053,1.94942418908809,1.94254917029453,1.77216764872611,1.70017930749542,1.62290841807247,1.61683279555667,1.8747820383782,1.33857876718883,1.70987210893825,1.74310757811823,1.74143411968419,2.18672666581477,2.1461578911756,1.4952084197479,1.92733296781635,1.82041878940694,1.36408465090653,2.00841844253364,2.09532709906756,1.85296667109337,2.17904068538569,2.03783786766967,2.00355522108074,1.40608017631498,2.33687858112116,1.92355353865995,1.89701185567942,2.15887541739805,2.0240936071078,1.94357287203815,1.43399542412561,1.50392042383049,1.33558439084453,1.73733358512564,1.7949547769899,2.16429827332872,1.98736810384231
"Lawsonibacter_sp022801435",-0.00897699214743852,-0.583076755398116,-0.295776633109135,-0.0207377910746516,-0.514008200522554,-0.044112721037159,-0.550857498829039,-1.09142101951912,-1.08921277818813,-2.150680774253,-1.51354344467577,-0.817630289817474,-0.153530040940732,-0.150119199526282,-0.37112044142088,-0.659424238719843,-0.800034902656417,-0.166283644119439,-1.15272892799842,-0.640065742120093,-0.564122765804804,0.865834116637336,-0.411073044146438,-0.323828321454062,-0.277022489728065,-0.782838096709849,-0.347383824225155,-1.27186123380242,-0.850207453672633,-1.2633587355654,-0.744483100512415,-0.632596116225622,-0.474670984805488,-0.314429574114943,-0.649719250110881,-1.92199093627657,-0.745773278542453,-0.693323478154582,-0.658643956365495,-1.16510298175571,-0.52180342425638,-1.62524100373447,-0.839742841222273,-0.43852213132487,-1.10419076842825,-0.46239343421756,-0.889404944445719,-0.382151693751201,-0.365726897500601,-0.678712673659687,-0.67888756339536,-0.543077967155972,-0.947166847138764,-0.970922293765872,-0.673102438232444,0.0418699241014533,-0.597939651013103,-0.268078326579984,-0.559209270526758,-0.263998350756705,-1.10620273544121,0.313453645873816,-0.164436527351533,1.22997972713923,-0.336992107567058,0.52177820454814,-0.227277782519648,-1.80396125281931,-0.492548844592704,-0.96421916414028,-0.552646261363863,-0.187565070172342,-0.56439605018897,0.0553591357724539
"Ligilactobacillus_murinus",3.87611509512566,6.3443660235404,4.35500932390571,5.33213525213713,3.583016466639,4.03845807228537,3.79838126507648,4.13658073596805,3.72040651711636,4.48206447031065,4.88284145641029,4.74055954136417,3.8674738883592,4.23361049889152,3.86564379289912,3.63978337683998,3.1533845884098,3.02486415055507,4.8591432715168,3.76896736270017,4.36222668735982,4.1900239353942,4.28719663660973,4.56324951592983,3.79025954797075,4.41724640435624,4.04247219961487,6.25121799575721,4.37417575980452,4.87170123275943,3.34380667298081,4.1253069491625,3.64674811203757,4.02935049149523,3.86655905517217,4.23415401105856,3.7556953042759,4.45910149294498,4.27941623421674,3.86256543449985,4.27929226173135,3.46172804284008,4.28831982170908,4.84454165043839,4.9787598952298,4.02886267929098,4.12502936472003,3.81456165527615,3.27099329987884,3.96921013216519,4.73490411161871,3.96830714045683,4.28774332882233,4.51377449947237,3.36419058194622,3.35922511533578,3.95609306501155,3.54431592605242,4.03832546275801,3.22507627312314,4.82305915076427,3.62400744986471,3.59283509332041,3.599078193306,3.61458684516759,3.9743221981618,3.25076555072875,4.69450220882671,3.88880227001825,3.94652308604662,2.76643552268633,5.90029046242326,3.50798293356081,2.51488896415093
"MD308_sp910584615",-2.79768435491778,-3.12686103107611,-3.26665691406075,-2.44107299418293,-2.23099152541561,-1.27589675605889,-1.5720017828501,0.304736144903988,-1.93441751149098,-4.53946446126348,-0.896344512742781,-1.57052346782381,-2.63160237548544,-1.91924040684614,-2.48519492137785,-2.00766152977371,-2.0261331080132,-2.14862501961145,-3.43994021700105,-0.445628637150417,-2.06169300375137,-1.8629071810821,-3.35562381456028,-4.23990945782747,-3.18684665835924,-4.28575831079189,-4.34663717324943,-4.16755363362586,-3.13820791833332,-3.5762627062727,-1.67521733208557,-3.71796516210721,-3.00701369650262,-4.03905791681914,-4.4588045429023,-3.86888540602486,-2.75971872961895,-2.39649577313869,-1.9611031279277,-2.99805457849844,-1.32662779171496,-3.04777674482798,-2.3333623054381,-3.43083746168528,-3.11319994272083,-3.09483742169986,-3.64892235030858,-4.29724060752185,-2.39125161575594,-1.21298461137387,-3.97653180391652,0.180656263587609,-1.65873835921793,-1.46261862778675,-2.71490867712351,-4.46014022056454,-5.01533892273231,-4.54119040203466,-3.72354521410501,-3.17961182862145,-3.02057652602929,-1.70031618367215,-1.48923611250615,0.160259219230127,-2.98343798696981,-3.01841401940086,-4.0582253872686,-3.89415536822277,-2.87898713536102,-2.96143684555756,-0.187691682071774,1.0535090815767,-2.4660858160979,0.939192860668886
"MGBC131033_sp910585655",-0.427610712159312,0.487563677025161,0.249575829246757,0.96275218094353,-1.03266505639573,-4.75822072019161,-4.1776742884351,-5.2205550628916,-0.365719305305872,-4.73325508574038,-0.236254835230275,-3.91825622483103,0.311295378397531,0.848195070841777,0.602279942491364,-3.68663502388423,-4.25417912000406,-4.87036108648125,-4.98669070130297,-4.87403336227459,-5.20955586635135,-4.13293716368018,-0.237932724356858,0.828169358016231,-0.160910625459399,-0.0303172824137228,-4.34352249161351,-5.05044596832916,-4.40596950813008,-4.58937765372084,-4.25579843197048,-4.49029187610629,-4.27388838965392,-3.91043750773424,-4.48695252996498,-4.33877818895889,-0.145557688405875,0.0278611147756198,-4.89904903281022,-4.95440923104927,-5.18846732023634,-4.92207246772536,-5.59173127154245,-4.9377575594747,-4.95870709369232,-4.73162389796235,-0.0297960856440209,-4.66910455085929,-4.17002668449787,-4.43378058120411,-4.92145415339044,-4.77376539748924,-4.21279573597053,-4.15180670320333,-2.68924643588903,-1.25081703996775,-4.72125539013972,-4.49117998146,-0.107768096741744,-0.250326944252265,-5.19324895547065,-4.6945777306009,0.437367358820064,-5.08753653055317,-0.634861897597951,-1.46788578248738,-4.28974781263996,-4.1449107412924,-4.87192287560083,-4.07397101208914,0.654712033995747,0.248355222458436,0.540441157783373,-2.030254808245
"MGBC136627_sp910585935",0.738946515476229,1.81008873392733,1.25172480682694,2.13508033882444,1.41689436921547,1.90776564205209,1.63847226503269,3.08482000952186,2.09267582164804,2.28741701237116,1.23993659071259,2.09530008575152,1.75110141415217,2.15254741045363,1.40754746527421,2.10271907064208,1.58436913929564,2.22841308250216,1.08627802097307,1.75195950713905,1.03321823656124,1.328040716317,1.37530048739753,2.09731103651867,1.69802700859849,1.39715452880271,2.07621476067209,2.32258338579166,0.989729184146853,1.13564159490178,1.1714042434147,1.81261875620079,1.29222302489905,2.16727194256685,1.05787231356166,3.19977071307096,1.04186624750255,1.28132377301248,1.16661378975676,1.34367847439917,0.885206682307128,1.8897971441455,4.1709436087951,2.20199680284844,1.40934746418738,1.78409420975705,0.93096431622986,1.70612413745671,1.14293326531153,1.08126112293116,1.09143046164596,1.13689460835357,0.552307422706427,1.03866395849142,1.10484719431915,1.68496813019496,1.45867712283604,1.91540974496174,2.03083282525075,1.52113754264235,1.42016675750915,2.73914500417138,1.20726661645964,1.41860960332895,1.51218830511711,1.67186275098095,1.71343951306836,0.854034903120828,0.326187383651725,0.779456378708423,0.569747000990271,1.50760378078908,0.754805352631667,1.41881230937485
